method,method,invocation counts
org.apache.xmpbox.DoubleSameTypeSchemaTest.testDoubleDublinCore(),org.apache.xmpbox.schema.DublinCoreSchema.setFormat(String),1
org.apache.xmpbox.schema.DublinCoreSchema.setFormat(String),"org.apache.xmpbox.type.AbstractStructuredType.createTextType(String, String)",1
org.apache.xmpbox.schema.DublinCoreSchema.setFormat(String),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.DoubleSameTypeSchemaTest.testDoubleDublinCore(),org.apache.xmpbox.schema.DublinCoreSchema.getFormat(),1
org.apache.xmpbox.DoubleSameTypeSchemaTest.testDoubleDublinCore(),org.apache.xmpbox.schema.DublinCoreSchema.addCreator(String),4
org.apache.xmpbox.DoubleSameTypeSchemaTest.testDoubleDublinCore(),org.apache.xmpbox.schema.DublinCoreSchema.getCreators(),2
org.apache.xmpbox.DoubleSameTypeSchemaTest.testDoubleDublinCore(),"org.apache.xmpbox.schema.DublinCoreSchema.<init>(XMPMetadata, String)",1
org.apache.xmpbox.DoubleSameTypeSchemaTest.testDoubleDublinCore(),"org.apache.xmpbox.XMPMetadata.getSchema(String, String)",2
"org.apache.xmpbox.XMPMetadata.getSchema(String, String)",org.apache.xmpbox.XMPMetadata.getAllSchemas(),2
org.apache.xmpbox.DoubleSameTypeSchemaTest.testDoubleDublinCore(),org.apache.xmpbox.schema.DublinCoreSchema.getCoverage(),1
org.apache.xmpbox.schema.DublinCoreSchema.getCoverage(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),2
org.apache.xmpbox.DoubleSameTypeSchemaTest.testDoubleDublinCore(),org.apache.xmpbox.schema.DublinCoreSchema.setCoverage(String),1
org.apache.xmpbox.DoubleSameTypeSchemaTest.testDoubleDublinCore(),org.apache.xmpbox.XMPMetadata.getAllSchemas(),1
org.apache.xmpbox.DoubleSameTypeSchemaTest.testDoubleDublinCore(),org.apache.xmpbox.XMPMetadata.addSchema(XMPSchema),1
org.apache.xmpbox.schema.XMPBasicSchema.setLabel(String),"org.apache.xmpbox.schema.XMPSchema.instanciateSimple(String, Object)",1
org.apache.xmpbox.schema.XMPBasicSchema.setLabel(String),org.apache.xmpbox.schema.XMPBasicSchema.setLabelProperty(TextType),1
org.apache.xmpbox.schema.XMPBasicSchema.setNickname(String),"org.apache.xmpbox.schema.XMPSchema.instanciateSimple(String, Object)",1
org.apache.xmpbox.schema.XMPBasicSchema.setNickname(String),org.apache.xmpbox.schema.XMPBasicSchema.setNicknameProperty(TextType),1
org.apache.xmpbox.schema.PDFAIdentificationSchema.setAmd(String),"org.apache.xmpbox.type.AbstractStructuredType.createTextType(String, String)",2
org.apache.xmpbox.schema.PDFAIdentificationSchema.setAmd(String),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),2
org.apache.xmpbox.schema.PDFAIdentificationSchema.setConformance(String),"org.apache.xmpbox.type.AbstractStructuredType.createTextType(String, String)",2
org.apache.xmpbox.schema.PDFAIdentificationSchema.setConformance(String),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),2
org.apache.xmpbox.schema.AbstractXMPSchemaTest.testGetSetValue(),org.apache.xmpbox.schema.AbstractXMPSchemaTest.testGetSetDateValue(),3
org.apache.xmpbox.schema.XMPBasicSchema.setMetadataDate(Calendar),"org.apache.xmpbox.schema.XMPSchema.instanciateSimple(String, Object)",1
org.apache.xmpbox.schema.XMPBasicSchema.setMetadataDate(Calendar),org.apache.xmpbox.schema.XMPBasicSchema.setMetadataDateProperty(DateType),1
org.apache.xmpbox.schema.AbstractXMPSchemaTest.testGetSetDateValue(),org.apache.xmpbox.schema.AbstractXMPSchemaTest.getValueMethod(String),3
org.apache.xmpbox.schema.AbstractXMPSchemaTest.testGetSetDateValue(),org.apache.xmpbox.schema.AbstractXMPSchemaTest.setValueMethod(String),3
org.apache.xmpbox.schema.AbstractXMPSchemaTest.testGetSetValue(),org.apache.xmpbox.schema.AbstractXMPSchemaTest.testGetSetIntegerValue(),2
org.apache.xmpbox.schema.XMPBasicSchema.setRating(Integer),"org.apache.xmpbox.schema.XMPSchema.instanciateSimple(String, Object)",1
org.apache.xmpbox.schema.XMPBasicSchema.setRating(Integer),org.apache.xmpbox.schema.XMPBasicSchema.setRatingProperty(IntegerType),1
org.apache.xmpbox.schema.PDFAIdentificationSchema.setPart(Integer),org.apache.xmpbox.schema.PDFAIdentificationSchema.setPartValueWithInt(int),1
org.apache.xmpbox.schema.PDFAIdentificationSchema.setPartValueWithInt(int),"org.apache.xmpbox.schema.XMPSchema.instanciateSimple(String, Object)",2
org.apache.xmpbox.schema.PDFAIdentificationSchema.setPartValueWithInt(int),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),2
org.apache.xmpbox.schema.AbstractXMPSchemaTest.testGetSetIntegerValue(),org.apache.xmpbox.schema.AbstractXMPSchemaTest.setValueMethod(String),2
org.apache.xmpbox.schema.AbstractXMPSchemaTest.testGetSetIntegerValue(),org.apache.xmpbox.schema.AbstractXMPSchemaTest.getValueMethod(String),2
org.apache.xmpbox.schema.XMPBasicSchema.getRating(),org.apache.xmpbox.type.IntegerType.getValue(),1
org.apache.xmpbox.schema.PDFAIdentificationSchema.getPart(),org.apache.xmpbox.type.IntegerType.getValue(),2
org.apache.xmpbox.schema.XMPBasicSchema.setBaseURL(String),"org.apache.xmpbox.schema.XMPSchema.instanciateSimple(String, Object)",1
org.apache.xmpbox.schema.XMPBasicSchema.setBaseURL(String),org.apache.xmpbox.schema.XMPBasicSchema.setBaseURLProperty(URLType),1
org.apache.xmpbox.schema.AbstractSchemaTester.testPropertySetterSimple(),org.apache.xmpbox.type.TypeTestingHelper.getJavaValue(Types),21
org.apache.xmpbox.schema.PhotoshopSchema.setInstructionsProperty(TextType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.PhotoshopSchema.setCityProperty(TextType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.PhotoshopSchema.setColorModeProperty(IntegerType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.PhotoshopSchema.setCountryProperty(TextType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.PhotoshopSchema.setCreditProperty(TextType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.PhotoshopSchema.setDateCreatedProperty(DateType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.PhotoshopSchema.setHeadlineProperty(TextType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.PhotoshopSchema.setSourceProperty(TextType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.PhotoshopSchema.setStateProperty(TextType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.PhotoshopSchema.setUrgencyProperty(IntegerType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.PhotoshopSchema.setHistoryProperty(TextType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.PhotoshopSchema.setICCProfileProperty(TextType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.PhotoshopSchema.setTransmissionReferenceProperty(TextType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.AbstractSchemaTester.testPropertySetterSimple(),"org.apache.xmpbox.type.TypeMapping.instanciateSimpleProperty(String, String, String, Object, Types)",21
org.apache.xmpbox.schema.AbstractSchemaTester.testPropertySetterSimple(),org.apache.xmpbox.type.TypeTestingHelper.calculateSimpleSetter(String),21
org.apache.xmpbox.schema.PhotoshopSchema.getCityProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getDateCreatedProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getColorModeProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getTransmissionReferenceProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getCountryProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getCreditProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getHistoryProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getInstructionsProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getSourceProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getStateProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getHeadlineProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getICCProfileProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getUrgencyProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.AbstractSchemaTester.testPropertySetterSimple(),org.apache.xmpbox.type.TypeTestingHelper.calculateSimpleGetter(String),21
org.apache.xmpbox.schema.AbstractSchemaTester.testPropertySetterSimple(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),21
org.apache.xmpbox.schema.AbstractSchemaTester.testPropertySetterSimple(),org.apache.xmpbox.schema.AbstractSchemaTester.getSchemaClass(),42
org.apache.xmpbox.schema.AbstractSchemaTester.testPropertySetterSimple(),org.apache.xmpbox.type.IntegerType.getValue(),2
org.apache.xmpbox.schema.AbstractSchemaTester.testPropertySetterSimple(),org.apache.xmpbox.type.DateType.getValue(),1
org.apache.xmpbox.schema.AbstractSchemaTester.testPropertySetterSimple(),org.apache.xmpbox.schema.PhotoshopSchemaTest.getSchema(),85
org.apache.xmpbox.schema.BasicJobTicketSchemaTest.bc(),org.apache.xmpbox.xml.DomXmpParser.<init>(),1
org.apache.xmpbox.schema.PDFAIdentificationOthersTest.testPDFAIdentification(),org.apache.xmpbox.schema.PDFAIdentificationSchema.setPartValueWithInt(int),1
org.apache.xmpbox.schema.PDFAIdentificationOthersTest.testPDFAIdentification(),org.apache.xmpbox.XMPMetadata.createAndAddPFAIdentificationSchema(),1
org.apache.xmpbox.schema.PDFAIdentificationOthersTest.testPDFAIdentification(),org.apache.xmpbox.schema.PDFAIdentificationSchema.getPart(),1
org.apache.xmpbox.schema.PDFAIdentificationOthersTest.testPDFAIdentification(),org.apache.xmpbox.schema.PDFAIdentificationSchema.setAmd(String),1
org.apache.xmpbox.schema.PDFAIdentificationOthersTest.testPDFAIdentification(),org.apache.xmpbox.XMPMetadata.getPDFIdentificationSchema(),1
org.apache.xmpbox.XMPMetadata.getPDFIdentificationSchema(),org.apache.xmpbox.XMPMetadata.getSchema(Class),1
org.apache.xmpbox.schema.PDFAIdentificationOthersTest.testPDFAIdentification(),org.apache.xmpbox.schema.PDFAIdentificationSchema.getAmendment(),1
org.apache.xmpbox.schema.PDFAIdentificationSchema.getAmendment(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PDFAIdentificationOthersTest.testPDFAIdentification(),org.apache.xmpbox.schema.PDFAIdentificationSchema.setConformance(String),1
org.apache.xmpbox.schema.PDFAIdentificationOthersTest.testPDFAIdentification(),org.apache.xmpbox.schema.PDFAIdentificationSchema.getConformance(),1
org.apache.xmpbox.schema.PDFAIdentificationOthersTest.testPDFAIdentification(),org.apache.xmpbox.schema.PDFAIdentificationSchema.getPartProperty(),1
org.apache.xmpbox.schema.PDFAIdentificationOthersTest.testPDFAIdentification(),org.apache.xmpbox.type.IntegerType.getStringValue(),1
org.apache.xmpbox.schema.PDFAIdentificationOthersTest.testPDFAIdentification(),org.apache.xmpbox.schema.PDFAIdentificationSchema.getAmdProperty(),1
org.apache.xmpbox.schema.PDFAIdentificationOthersTest.testPDFAIdentification(),org.apache.xmpbox.schema.PDFAIdentificationSchema.getConformanceProperty(),1
org.apache.xmpbox.type.TestDerivedType.test1(),"org.apache.xmpbox.type.TestDerivedType.instanciate(XMPMetadata, String, String, String, Object)",11
"org.apache.xmpbox.type.LocaleType.<init>(XMPMetadata, String, String, String, Object)","org.apache.xmpbox.type.TextType.<init>(XMPMetadata, String, String, String, Object)",1
"org.apache.xmpbox.type.XPathType.<init>(XMPMetadata, String, String, String, Object)","org.apache.xmpbox.type.TextType.<init>(XMPMetadata, String, String, String, Object)",1
org.apache.xmpbox.schema.PhotoshopSchema.setAncestorIDProperty(URIType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.DublinCoreSchema.setCoverageProperty(TextType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.DublinCoreSchema.setIdentifierProperty(TextType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.DublinCoreSchema.setSourceProperty(TextType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.PhotoshopSchema.setAuthorsPositionProperty(TextType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.PhotoshopSchema.setCaptionWriterProperty(ProperNameType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.PhotoshopSchema.setCategoryProperty(TextType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.DublinCoreSchema.setFormatProperty(MIMEType),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.PhotoshopSchema.getAncestorIDProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getAuthorsPositionProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.DublinCoreSchema.getCoverageProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.DublinCoreSchema.getFormatProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.DublinCoreSchema.getIdentifierProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.DublinCoreSchema.getSourceProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getCaptionWriterProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getCategoryProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.AbstractSchemaTester.testPropertySetterSimple(),org.apache.xmpbox.schema.DublinCoreTest.getSchema(),20
org.apache.xmpbox.XMPMetaDataTest.testInitMetaDataWithInfo(),"org.apache.xmpbox.XMPMetadata.createXMPMetadata(String, String, String, String)",1
org.apache.xmpbox.schema.PhotoshopSchema.getAncestorID(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getAuthorsPosition(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getCaptionWriter(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getCategory(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.DublinCoreSchema.getIdentifier(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.DublinCoreSchema.getSource(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.DublinCoreSchema.getDates(),org.apache.xmpbox.schema.XMPSchema.getUnqualifiedSequenceDateValueList(String),1
org.apache.xmpbox.schema.XMPSchema.getUnqualifiedSequenceDateValueList(String),org.apache.xmpbox.schema.XMPSchema.getAbstractProperty(String),5
org.apache.xmpbox.schema.DublinCoreSchema.getContributors(),org.apache.xmpbox.schema.XMPSchema.getUnqualifiedBagValueList(String),1
org.apache.xmpbox.schema.DublinCoreSchema.getPublishers(),org.apache.xmpbox.schema.XMPSchema.getUnqualifiedBagValueList(String),1
org.apache.xmpbox.schema.DublinCoreSchema.getLanguages(),org.apache.xmpbox.schema.XMPSchema.getUnqualifiedBagValueList(String),1
org.apache.xmpbox.schema.DublinCoreSchema.getRelations(),org.apache.xmpbox.schema.XMPSchema.getUnqualifiedBagValueList(String),1
org.apache.xmpbox.schema.DublinCoreSchema.getSubjects(),org.apache.xmpbox.schema.XMPSchema.getUnqualifiedBagValueList(String),1
org.apache.xmpbox.schema.DublinCoreSchema.getTypes(),org.apache.xmpbox.schema.XMPSchema.getUnqualifiedBagValueList(String),1
org.apache.xmpbox.schema.AbstractSchemaTester.testInitializedToNull(),org.apache.xmpbox.type.TypeTestingHelper.calculateSimpleGetter(String),21
org.apache.xmpbox.schema.AbstractSchemaTester.testInitializedToNull(),org.apache.xmpbox.type.TypeTestingHelper.calculateArrayGetter(String),9
org.apache.xmpbox.schema.AbstractSchemaTester.testInitializedToNull(),org.apache.xmpbox.schema.AbstractSchemaTester.getSchemaClass(),30
org.apache.xmpbox.schema.AbstractSchemaTester.testInitializedToNull(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),30
org.apache.xmpbox.schema.AbstractSchemaTester.testInitializedToNull(),org.apache.xmpbox.schema.DublinCoreTest.getSchema(),24
org.apache.xmpbox.schema.AbstractSchemaTester.testInitializedToNull(),org.apache.xmpbox.schema.PhotoshopSchemaTest.getSchema(),36
org.apache.xmpbox.type.TestAbstractStructuredType.testValuatedTextProperty(),"org.apache.xmpbox.type.AbstractStructuredType.addSimpleProperty(String, Object)",1
org.apache.xmpbox.type.TestAbstractStructuredType.testValuatedTextProperty(),org.apache.xmpbox.type.AbstractStructuredType.getPropertyValueAsString(String),2
org.apache.xmpbox.type.TestAbstractStructuredType.testValuatedTextProperty(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.type.TestSimpleMetadataProperties.testDateBadTypeDetection(),"org.apache.xmpbox.type.DateType.<init>(XMPMetadata, String, String, String, Object)",1
org.apache.xmpbox.schema.XMPSchemaTest.testArrayList(),org.apache.xmpbox.XMPMetadata.createXMPMetadata(),1
org.apache.xmpbox.schema.XMPSchemaTest.testArrayList(),org.apache.xmpbox.schema.XMPSchema.getUnqualifiedArrayList(String),1
org.apache.xmpbox.schema.XMPSchemaTest.testArrayList(),"org.apache.xmpbox.type.TypeMapping.createArrayProperty(String, String, String, Cardinality)",1
org.apache.xmpbox.schema.XMPSchemaTest.testArrayList(),org.apache.xmpbox.type.ComplexPropertyContainer.addProperty(AbstractField),2
org.apache.xmpbox.schema.XMPSchemaTest.testArrayList(),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),1
org.apache.xmpbox.schema.XMPSchemaTest.testArrayList(),"org.apache.xmpbox.type.TypeMapping.createText(String, String, String, String)",2
org.apache.xmpbox.type.AbstractStructuredTypeTester.testInitializedToNull(),org.apache.xmpbox.type.TypeTestingHelper.calculateSimpleGetter(String),31
org.apache.xmpbox.type.AbstractStructuredTypeTester.testInitializedToNull(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),31
org.apache.xmpbox.schema.PhotoshopSchema.getCity(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getColorMode(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getCountry(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getCredit(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getDateCreated(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getHeadline(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getHistory(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getICCProfile(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getInstructions(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getSource(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getState(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getTransmissionReference(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getUrgency(),org.apache.xmpbox.type.AbstractComplexProperty.getProperty(String),1
org.apache.xmpbox.schema.PhotoshopSchema.getSupplementalCategories(),org.apache.xmpbox.schema.XMPSchema.getUnqualifiedBagValueList(String),1
org.apache.xmpbox.schema.AbstractSchemaTester.testSettingValueInArray(),org.apache.xmpbox.schema.PhotoshopSchemaTest.getSchema(),22
org.apache.xmpbox.schema.XMPSchemaTest.testProperties(),"org.apache.xmpbox.schema.XMPSchema.setBooleanPropertyValue(String, Boolean)",1
"org.apache.xmpbox.schema.XMPSchema.setBooleanPropertyValue(String, Boolean)","org.apache.xmpbox.schema.XMPSchema.setSpecifiedSimpleTypeProperty(Types, String, Object)",2
"org.apache.xmpbox.schema.XMPSchema.setSpecifiedSimpleTypeProperty(Types, String, Object)","org.apache.xmpbox.type.TypeMapping.instanciateSimpleProperty(String, String, String, Object, Types)",10
"org.apache.xmpbox.schema.XMPSchema.setSpecifiedSimpleTypeProperty(Types, String, Object)",org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),10
"org.apache.xmpbox.schema.XMPSchema.setSpecifiedSimpleTypeProperty(Types, String, Object)",org.apache.xmpbox.type.AbstractComplexProperty.getAllProperties(),10
org.apache.xmpbox.schema.XMPSchemaTest.testProperties(),org.apache.xmpbox.schema.XMPSchema.getUnqualifiedTextPropertyValue(String),1
org.apache.xmpbox.schema.XMPSchema.getUnqualifiedTextPropertyValue(String),org.apache.xmpbox.schema.XMPSchema.getUnqualifiedTextProperty(String),4
org.apache.xmpbox.schema.XMPSchema.getUnqualifiedTextProperty(String),org.apache.xmpbox.schema.XMPSchema.getAbstractProperty(String),8
org.apache.xmpbox.schema.XMPSchemaTest.testProperties(),"org.apache.xmpbox.schema.XMPSchema.setIntegerPropertyValue(String, Integer)",1
"org.apache.xmpbox.schema.XMPSchema.setIntegerPropertyValue(String, Integer)","org.apache.xmpbox.schema.XMPSchema.setSpecifiedSimpleTypeProperty(Types, String, Object)",2
org.apache.xmpbox.schema.XMPSchemaTest.testProperties(),"org.apache.xmpbox.schema.XMPSchema.setTextPropertyValue(String, String)",1
"org.apache.xmpbox.schema.XMPSchema.setTextPropertyValue(String, String)","org.apache.xmpbox.schema.XMPSchema.setSpecifiedSimpleTypeProperty(Types, String, Object)",5
org.apache.xmpbox.schema.XMPSchemaTest.testProperties(),"org.apache.xmpbox.schema.XMPSchema.setDatePropertyValue(String, Calendar)",1
"org.apache.xmpbox.schema.XMPSchema.setDatePropertyValue(String, Calendar)","org.apache.xmpbox.schema.XMPSchema.setSpecifiedSimpleTypeProperty(Types, String, Object)",2
org.apache.xmpbox.schema.XMPSchemaTest.testProperties(),org.apache.xmpbox.schema.XMPSchema.getIntegerProperty(String),2
org.apache.xmpbox.schema.XMPSchema.getIntegerProperty(String),org.apache.xmpbox.schema.XMPSchema.getAbstractProperty(String),3
org.apache.xmpbox.schema.XMPSchemaTest.testProperties(),org.apache.xmpbox.schema.XMPSchema.setAbout(Attribute),1
org.apache.xmpbox.schema.XMPSchema.setAbout(Attribute),org.apache.xmpbox.type.AbstractField.setAttribute(Attribute),1
org.apache.xmpbox.schema.XMPSchemaTest.testProperties(),org.apache.xmpbox.schema.XMPSchema.getUnqualifiedTextProperty(String),2
org.apache.xmpbox.schema.XMPSchemaTest.testProperties(),org.apache.xmpbox.schema.XMPSchema.setIntegerProperty(IntegerType),1
org.apache.xmpbox.schema.XMPSchema.setIntegerProperty(IntegerType),org.apache.xmpbox.schema.XMPSchema.setSpecifiedSimpleTypeProperty(AbstractSimpleProperty),1
org.apache.xmpbox.schema.XMPSchema.setSpecifiedSimpleTypeProperty(AbstractSimpleProperty),org.apache.xmpbox.type.AbstractComplexProperty.addProperty(AbstractField),6
org.apache.xmpbox.schema.XMPSchema.setSpecifiedSimpleTypeProperty(AbstractSimpleProperty),org.apache.xmpbox.type.AbstractComplexProperty.getAllProperties(),6
org.apache.xmpbox.schema.XMPSchemaTest.testProperties(),org.apache.xmpbox.schema.XMPSchema.getBooleanProperty(String),2
org.apache.xmpbox.schema.XMPSchema.getBooleanProperty(String),org.apache.xmpbox.schema.XMPSchema.getAbstractProperty(String),3
org.apache.xmpbox.schema.XMPSchemaTest.testProperties(),org.apache.xmpbox.schema.XMPSchema.setBooleanProperty(BooleanType),1
org.apache.xmpbox.schema.XMPSchema.setBooleanProperty(BooleanType),org.apache.xmpbox.schema.XMPSchema.setSpecifiedSimpleTypeProperty(AbstractSimpleProperty),2
org.apache.xmpbox.schema.XMPSchemaTest.testProperties(),org.apache.xmpbox.schema.XMPSchema.getIntegerPropertyValue(String),1
org.apache.xmpbox.schema.XMPSchema.getIntegerPropertyValue(String),org.apache.xmpbox.schema.XMPSchema.getAbstractProperty(String),2
org.apache.xmpbox.schema.XMPSchema.getIntegerPropertyValue(String),org.apache.xmpbox.type.IntegerType.getValue(),2
org.apache.xmpbox.schema.XMPSchemaTest.testProperties(),org.apache.xmpbox.schema.XMPSchema.setDateProperty(DateType),1
org.apache.xmpbox.schema.XMPSchema.setDateProperty(DateType),org.apache.xmpbox.schema.XMPSchema.setSpecifiedSimpleTypeProperty(AbstractSimpleProperty),1
org.apache.xmpbox.schema.XMPSchemaTest.testProperties(),org.apache.xmpbox.schema.XMPSchema.getBooleanPropertyValue(String),1
org.apache.xmpbox.schema.XMPSchema.getBooleanPropertyValue(String),org.apache.xmpbox.schema.XMPSchema.getAbstractProperty(String),2
org.apache.xmpbox.schema.XMPSchema.getBooleanPropertyValue(String),org.apache.xmpbox.type.BooleanType.getValue(),2
org.apache.xmpbox.schema.XMPSchemaTest.testProperties(),org.apache.xmpbox.schema.XMPSchema.getDateProperty(String),2
org.apache.xmpbox.schema.XMPSchema.getDateProperty(String),org.apache.xmpbox.schema.XMPSchema.getAbstractProperty(String),3
org.apache.xmpbox.schema.XMPSchemaTest.testProperties(),org.apache.xmpbox.schema.XMPSchema.setTextProperty(TextType),1
